name,value
Dalton Schultz,2290
Dameon Pierce,1142
Damien Martinez,1200
Daniel Bellinger,1575
Daniel Jones,4277
Darius Slayton,1587
Darnell Mooney,2101
Darnell Washington,1921
Darren Waller,1174
Davante Adams,3535
David Montgomery,3492
David Njoku,2699
Davis Allen,1076
Davis Mills,1601
Dawson Knox,1745
De'Von Achane,6828
DeAndre Hopkins,867
Deebo Samuel,2514
Deion Burks,966
Demarcus Robinson,907
Demario Douglas,2158
Demond Claiborne,1160
Denzel Boston,3356
Derrick Henry,3772
Deshaun Watson,990
Deuce Vaughn,976
Devaughn Vele,1739
Devin Neal,2311
Devin Singletary,1457
DeVonta Smith,4922
Devontez Walker,1447
Dillon Gabriel,1631
DJ Giddens,2108
DK Metcalf,3644
Donovan Edwards,1097
Dont'e Thornton,2182
Dontayvion Wicks,2345
Drake London,6956
Drake Maye,9358
Drew Lock,1044
Dyami Brown,1439
Dylan Sampson,2722
Efton Chism,1501
Eli Stowers,2637
Elic Ayomanor,2814
Elijah Arroyo,2546
Elijah Higgins,1187
Elijah Mitchell,960
Elijah Moore,1223
Elijah Sarratt,2413
Emanuel Wilson,2188
Emari Demercado,1231
Emeka Egbuka,5990
Emmett Johnson,2169
Erick All,1198
Evan Engram,1831
Fernando Mendoza,5605
Frank Gore,933
Gabriel Davis,1179
Gardner Minshew,1271
Garrett Nussmeier,2043
Garrett Wilson,5782
Geno Smith,2122
George Holani,1308
George Kittle,3280
George Pickens,6067
Germie Bernard,1730
Grant Calcaterra,855
Greg Dortch,1224
Greg Dulcich,1583
Gunnar Helm,2563
Harold Fannin,4958
Hassan Haskins,1025
Hunter Henry,2339
Isaac Guerendo,1728
Isaac TeSlaa,2845
Isaiah Bond,2290
Isaiah Davis,1919
Isaiah Hodgins,1024
Isaiah Likely,3510
Isiah Pacheco,2390
Israel Abanikanda,988
J'Mari Taylor,998
J.J. McCarthy,2896
J.K. Dobbins,3057
Ja'Kobi Lane,1748
Ja'Lynn Polk,1606
Ja'Marr Chase,9833
Ja'Tavion Sanders,2117
Jack Bech,2397
Jack Endries,933
Jacob Cowing,1120
Jacoby Brissett,2772
Jacory Croskey-Merritt,2832
Jadarian Price,2975
Jahan Dotson,1836
Jahmyr Gibbs,9655
Jake Bobo,1185
Jake Browning,845
Jake Ferguson,3356
Jake Tonges,2400
Jakobi Meyers,3385
Jaleel McLaughlin,1497
Jalen Coker,3049
Jalen Hurts,6338
Jalen McMillan,3099
Jalen Milroe,2466
Jalen Nailor,2377
Jalen Royals,1855
Jalen Tolbert,1669
Jalin Hyatt,1315
Jam Miller,1026
Jamari Thrash,942
Jameis Winston,1550
James Conner,2138
James Cook,5989
Jameson Williams,4779
Jared Goff,4672
Jared Wiley,1046
Jarquez Hunter,1706
Jauan Jennings,2823
Javon Baker,1121
Javonte Williams,4571
Jawhar Jordan,955
Jaxon Smith-Njigba,9782
Jaxson Dart,6659
Jayden Daniels,7757
Jayden Higgins,3584
Jayden Reed,3310
Jaydon Blue,2021
Jaylen Waddle,4870
Jaylen Warren,3242
Jaylen Wright,2345
Jaylin Lane,1895
Jaylin Noel,2799
Jeremiyah Love,7412
Jeremy McNichols,880
Jeremy Ruckert,885
Jermaine Burton,690
Jerome Ford,1618
Jerry Jeudy,2720
Jimmy Horn,1637
Joe Burrow,7368
Joe Flacco,1081
Joe Milton,1841
Joe Mixon,1314
John Metchie,1774
Johnny Wilson,814
Jonah Coleman,2766
Jonathan Mingo,1130
Jonathan Taylor,5991
Jonathon Brooks,2945
Jonnu Smith,1423
Jordan Addison,3936
Jordan James,1929
Jordan Love,5692
Jordan Mason,2707
Jordan Watkins,1126
Jordan Whittington,1603
Jordyn Tyson,4814
Josh Allen,9986
Josh Downs,3360
Josh Jacobs,4585
Josh Oliver,738
Joshua Palmer,1583
JuJu Smith-Schuster,827
Julius Chestnut,748
Justice Hill,1315
Justin Fields,2299
Justin Herbert,6917
Justin Jefferson,7681
Juwan Johnson,2437
Kaleb Johnson,2391
Kalel Mullings,1174
Kameron Johnson,1165
Kareem Hunt,1137
KaVontae Turpin,1247
Kayshon Boutte,2884
Kaytron Allen,1854
KC Concepcion,3743
KeAndre Lambert-Smith,1634
Keaton Mitchell,2536
Keenan Allen,1755
Kendall Milton,877
Kendre Miller,1994
Kendrick Bourne,1537
Kenneth Gainwell,2924
Kenneth Walker,5753
Kenny McIntosh,814
Kenny Pickett,1199
Kenyon Sadiq,4415
Keon Coleman,2552
Kevin Coleman,1249
Khalil Herbert,847
Khalil Shakir,3037
Kimani Vidal,2469
Kirk Cousins,1754
Konata Mumpfield,1509
Kyle McCord,755
Kyle Monangai,3560
Kyle Pitts,4542
Kyle Williams,2695
Kyler Murray,4390
Kyren Williams,4854
Ladd McConkey,5399
LaJohntay Wester,700
Lamar Jackson,7682
Le'Veon Moss,1052
LeQuint Allen,2147
Lil'Jordan Humphrey,1087
Luke Altmyer,699
Luke McCaffrey,1796
Luke Musgrave,1898
Luke Schoonmaker,1256
Luther Burden,5380
Mac Jones,2921
Mack Hollins,1223
Makai Lemon,5100
Malachi Corley,1244
Malachi Fields,1890
Malik Davis,1424
Malik Heath,716
Malik Nabers,7703
Malik Washington,2435
Malik Willis,4122
Marcus Mariota,1526
Mark Andrews,2733
Marquise Brown,1920
MarShawn Lloyd,1811
Marvin Harrison,4999
Marvin Mims,2413
Mason Rudolph,935
Mason Taylor,2927
Mason Tipton,985
Matthew Golden,3531
Matthew Stafford,3747
Max Klare,1390
Mecole Hardman,742
Michael Carter,1409
Michael Mayer,2320
Michael Penix,3068
Michael Pittman,3522
Michael Trigg,1239
Michael Wilson,3734
Mike Evans,3335
Mike Gesicki,1404
Mike Washington,2248
Miles Sanders,877
Mitchell Evans,1116
Najee Harris,1851
Nicholas Singleton,2447
Nick Chubb,905
Nick Westbrook-Ikhine,934
Nico Collins,5771
Noah Brown,715
Noah Fant,1509
Noah Gray,1714
Olamide Zaccheaus,1422
Ollie Gordon,2525
Omar Cooper,3415
Omarion Hampton,6766
Oronde Gadsden,3857
Parker Washington,3596
Pat Bryant,2790
Pat Freiermuth,2199
Patrick Mahomes,6807
Phil Mafah,1286
Puka Nacua,9245
Quentin Johnston,3349
Quinn Ewers,1931
Quinshon Judkins,5415
Rachaad White,2699
Raheim Sanders,1449
Rashee Rice,4795
Rasheen Ali,1256
Rashid Shaheed,3053
Rashod Bateman,2111
Ray Davis,1977
Reggie Virgil,686
Rhamondre Stevenson,2996
Ricky Pearsall,3605
Rico Dowdle,3310
Riley Leonard,1788
RJ Harvey,3767
Roman Wilson,1726
Rome Odunze,5543
Romeo Doubs,3682
Roschon Johnson,1489
Ryan Flournoy,1912
Sam Darnold,4775
Sam Howell,1141
Sam LaPorta,4547
Samaje Perine,914
Saquon Barkley,4917
Savion Williams,1617
Sean Tucker,2491
Seth McGowan,988
Shedeur Sanders,2850
Sione Vaki,1074
Skyler Bell,1416
Skyy Moore,1023
Spencer Rattler,1811
Stefon Diggs,2249
Sterling Shepard,690
T.J. Hockenson,2786
Tahj Brooks,1731
Tahj Washington,1341
Tai Felton,1337
Tank Bigsby,2529
Tank Dell,2511
Tanner McKee,1326
Ted Hurst,1028
Tee Higgins,4921
Terrance Ferguson,2862
Terrell Jennings,902
Terry McLaurin,3394
Tetairoa McMillan,6642
Tez Johnson,2275
Theo Johnson,2439
Tommy Tremble,1488
Tony Pollard,2668
Tory Horton,2747
Travis Etienne,4703
Travis Hunter,3677
Travis Kelce,2456
Tre Harris,2846
Tre Tucker,2457
TreVeyon Henderson,5471
Trevor Etienne,2124
Trevor Lawrence,6278
Trey Benson,2717
Trey Lance,1293
Trey McBride,7601
Trey Palmer,1234
Treylon Burks,1575
Trinidad Chambliss,2053
Troy Franklin,2862
Tua Tagovailoa,2722
Tucker Kraft,4781
Tutu Atwell,1612
Ty Chandler,936
Ty Johnson,1258
Ty Simpson,3020
Tyjae Spears,2655
Tylan Wallace,755
Tyler Allgeier,3576
Tyler Badie,1038
Tyler Conklin,734
Tyler Goodson,1147
Tyler Higbee,1353
Tyler Huntley,1266
Tyler Johnson,958
Tyler Scott,944
Tyler Shough,4632
Tyler Warren,5756
Tyquan Thornton,1881
Tyreek Hill,2305
Tyrell Shavers,1155
Tyrod Taylor,705
Tyrone Tracy,2586
Tyson Bagent,1524
Van Jefferson,746
Wan'Dale Robinson,3709
Will Howard,2092
Will Levis,1443
Will Shipley,1673
Woody Marks,2821
Xavier Gipson,946
Xavier Hutchinson,1843
Xavier Legette,2138
Xavier Restrepo,1504
Xavier Worthy,3393
Zach Charbonnet,3734
Zach Ertz,1026
Zach Wilson,1175
Zachariah Branch,2122
Zamir White,740
Zavier Scott,872
Zay Flowers,4683
Zay Jones,738
