name,value
Dameon Pierce,1133
Damien Martinez,1200
Daniel Bellinger,1578
Daniel Jones,4263
Darius Slayton,1600
Darnell Mooney,2096
Darnell Washington,1961
Darren Waller,1179
Davante Adams,3554
David Montgomery,3524
David Njoku,2709
Davis Allen,1079
Davis Mills,1610
Dawson Knox,1741
De'Von Achane,6840
DeAndre Hopkins,867
Deebo Samuel,2511
Deion Burks,966
Demarcus Robinson,913
Demario Douglas,2173
Demond Claiborne,1163
Denzel Boston,3362
Derius Davis,696
Derrick Henry,3763
Deuce Vaughn,981
Devaughn Vele,1749
Devin Neal,2317
Devin Singletary,1465
DeVonta Smith,4902
Devontez Walker,1453
Dillon Gabriel,1634
DJ Giddens,2099
DK Metcalf,3643
Donovan Edwards,1088
Dont'e Thornton,2188
Dontayvion Wicks,2339
Drake London,6940
Drake Maye,9317
Drew Lock,1034
Dyami Brown,1427
Dylan Sampson,2731
Efton Chism,1497
Eli Stowers,2600
Elic Ayomanor,2811
Elijah Arroyo,2557
Elijah Higgins,1190
Elijah Mitchell,963
Elijah Moore,1220
Elijah Sarratt,2407
Emanuel Wilson,2184
Emari Demercado,1252
Emeka Egbuka,6009
Emmett Johnson,2150
Erick All,1204
Evan Engram,1837
Fernando Mendoza,5597
Frank Gore,942
Gabriel Davis,1200
Gardner Minshew,1268
Garrett Nussmeier,2056
Garrett Wilson,5744
Geno Smith,2133
George Holani,1299
George Kittle,3273
George Pickens,6118
Germie Bernard,1718
Grant Calcaterra,855
Greg Dortch,1224
Greg Dulcich,1556
Gunnar Helm,2554
Harold Fannin,4974
Hassan Haskins,1028
Hunter Henry,2348
Isaac Guerendo,1734
Isaac TeSlaa,2818
Isaiah Bond,2291
Isaiah Davis,1918
Isaiah Hodgins,1031
Isaiah Likely,3530
Isiah Pacheco,2363
Israel Abanikanda,1000
J'Mari Taylor,1013
J.J. McCarthy,2875
J.K. Dobbins,3057
Ja'Kobi Lane,1748
Ja'Lynn Polk,1603
Ja'Marr Chase,9845
Ja'Tavion Sanders,2120
Jack Bech,2412
Jack Endries,957
Jacob Cowing,1108
Jacoby Brissett,2767
Jacory Croskey-Merritt,2821
Jadarian Price,2980
Jahan Dotson,1827
Jahmyr Gibbs,9667
Jake Bobo,1158
Jake Browning,866
Jake Ferguson,3328
Jake Tonges,2379
Jakobi Meyers,3391
Jaleel McLaughlin,1500
Jalen Coker,3063
Jalen Hurts,6342
Jalen McMillan,3106
Jalen Milroe,2480
Jalen Nailor,2365
Jalen Royals,1867
Jalen Tolbert,1645
Jalin Hyatt,1312
Jam Miller,1038
Jamari Thrash,942
Jameis Winston,1535
James Conner,2135
James Cook,5958
Jameson Williams,4784
Jared Goff,4716
Jared Wiley,1034
Jarquez Hunter,1725
Jauan Jennings,2822
Javon Baker,1133
Javonte Williams,4572
Jawhar Jordan,946
Jaxon Smith-Njigba,9774
Jaxson Dart,6631
Jayden Daniels,7720
Jayden Higgins,3572
Jayden Reed,3335
Jaydon Blue,2034
Jaylen Waddle,4891
Jaylen Warren,3245
Jaylen Wright,2354
Jaylin Lane,1888
Jaylin Noel,2821
Jeremiyah Love,7401
Jeremy McNichols,905
Jeremy Ruckert,879
Jermaine Burton,710
Jerome Ford,1606
Jerry Jeudy,2729
Jimmy Horn,1643
Joe Burrow,7370
Joe Flacco,1057
Joe Milton,1811
Joe Mixon,1337
John Metchie,1783
Johnny Wilson,848
Jonah Coleman,2768
Jonathan Mingo,1136
Jonathan Taylor,5977
Jonathon Brooks,2947
Jonnu Smith,1411
Jordan Addison,3961
Jordan James,1922
Jordan Love,5676
Jordan Mason,2722
Jordan Watkins,1120
Jordan Whittington,1612
Jordyn Tyson,4812
Josh Allen,9995
Josh Downs,3353
Josh Jacobs,4576
Josh Oliver,751
Joshua Palmer,1601
JuJu Smith-Schuster,861
Julius Chestnut,791
Justice Hill,1329
Justin Fields,2296
Justin Herbert,6930
Justin Jefferson,7672
Juwan Johnson,2446
Kaleb Johnson,2412
Kalel Mullings,1159
Kameron Johnson,1156
Kareem Hunt,1158
KaVontae Turpin,1241
Kayshon Boutte,2898
Kaytron Allen,1859
KC Concepcion,3741
KeAndre Lambert-Smith,1664
Keaton Mitchell,2550
Keenan Allen,1740
Kendall Milton,865
Kendre Miller,2003
Kendrick Bourne,1546
Kenneth Gainwell,2910
Kenneth Walker,5781
Kenny McIntosh,790
Kenny Pickett,1189
Kenyon Sadiq,4401
Keon Coleman,2555
Kevin Coleman,1249
Khalil Herbert,855
Khalil Shakir,3028
Kimani Vidal,2463
Kirk Cousins,1746
Konata Mumpfield,1485
Kyle McCord,782
Kyle Monangai,3552
Kyle Pitts,4503
Kyle Williams,2716
Kyler Murray,4363
Kyren Williams,4820
Ladd McConkey,5381
LaJohntay Wester,712
Lamar Jackson,7690
Le'Veon Moss,1067
LeQuint Allen,2142
Lil'Jordan Humphrey,1093
Luke Altmyer,721
Luke McCaffrey,1805
Luke Musgrave,1906
Luke Schoonmaker,1244
Luther Burden,5397
Mac Jones,2937
Mack Hollins,1214
Makai Lemon,5096
Malachi Corley,1246
Malachi Fields,1874
Malik Davis,1412
Malik Heath,704
Malik Nabers,7704
Malik Washington,2432
Malik Willis,4177
Marcus Mariota,1529
Mark Andrews,2739
Marquise Brown,1918
MarShawn Lloyd,1829
Marvin Harrison,4979
Marvin Mims,2452
Mason Rudolph,927
Mason Taylor,2922
Mason Tipton,994
Matthew Golden,3532
Matthew Stafford,3740
Max Brosmer,705
Max Klare,1390
Mecole Hardman,773
Michael Carter,1407
Michael Mayer,2326
Michael Penix,3058
Michael Pittman,3516
Michael Trigg,1260
Michael Wilson,3724
Mike Evans,3346
Mike Gesicki,1410
Mike Washington,2230
Miles Sanders,902
Mitchell Evans,1121
Najee Harris,1848
Nicholas Singleton,2438
Nick Chubb,903
Nick Westbrook-Ikhine,930
Nico Collins,5815
Noah Brown,715
Noah Fant,1512
Noah Gray,1714
Olamide Zaccheaus,1443
Ollie Gordon,2537
Omar Cooper,3392
Omarion Hampton,6772
Oronde Gadsden,3893
Parker Washington,3610
Pat Bryant,2790
Pat Freiermuth,2220
Patrick Mahomes,6798
Phil Mafah,1282
Puka Nacua,9277
Quentin Johnston,3364
Quinn Ewers,1927
Quinshon Judkins,5414
Rachaad White,2709
Raheim Sanders,1473
Rashee Rice,4818
Rasheen Ali,1247
Rashid Shaheed,3059
Rashod Bateman,2114
Ray Davis,1965
Rhamondre Stevenson,3015
Ricky Pearsall,3640
Rico Dowdle,3322
Riley Leonard,1791
RJ Harvey,3761
Roman Wilson,1738
Rome Odunze,5542
Romeo Doubs,3695
Roschon Johnson,1486
Ryan Flournoy,1896
Sam Darnold,4820
Sam Howell,1141
Sam LaPorta,4534
Samaje Perine,930
Saquon Barkley,4902
Savion Williams,1623
Sean Tucker,2512
Seth McGowan,994
Shedeur Sanders,2837
Sione Vaki,1080
Skyler Bell,1431
Skyy Moore,1020
Spencer Rattler,1811
Stefon Diggs,2246
Sterling Shepard,689
T.J. Hockenson,2786
Tahj Brooks,1725
Tahj Washington,1326
Tai Felton,1324
Tank Bigsby,2496
Tank Dell,2508
Tanner McKee,1326
Ted Hurst,1031
Tee Higgins,4919
Terrance Ferguson,2856
Terrell Jennings,911
Terry McLaurin,3389
Tetairoa McMillan,6612
Tez Johnson,2257
Theo Johnson,2433
Tommy Tremble,1500
Tony Pollard,2659
Tory Horton,2753
Travis Etienne,4683
Travis Hunter,3681
Travis Kelce,2446
Tre Harris,2831
Tre Tucker,2451
TreVeyon Henderson,5486
Trevor Etienne,2116
Trevor Lawrence,6282
Trey Benson,2714
Trey Lance,1293
Trey McBride,7584
Trey Palmer,1228
Treylon Burks,1569
Trinidad Chambliss,2077
Troy Franklin,2868
Tua Tagovailoa,2734
Tucker Kraft,4778
Tutu Atwell,1600
Ty Chandler,927
Ty Johnson,1264
Ty Simpson,3007
Tyjae Spears,2649
Tylan Wallace,777
Tyler Allgeier,3579
Tyler Badie,1023
Tyler Conklin,756
Tyler Goodson,1159
Tyler Higbee,1350
Tyler Huntley,1272
Tyler Johnson,964
Tyler Scott,950
Tyler Shough,4651
Tyler Warren,5760
Tyquan Thornton,1910
Tyreek Hill,2301
Tyrell Shavers,1167
Tyrod Taylor,710
Tyrone Tracy,2582
Tyson Bagent,1530
Van Jefferson,762
Wan'Dale Robinson,3666
Will Dissly,703
Will Howard,2080
Will Levis,1428
Will Shipley,1664
Woody Marks,2836
Xavier Gipson,946
Xavier Hutchinson,1850
Xavier Legette,2141
Xavier Restrepo,1516
Xavier Worthy,3374
Zach Charbonnet,3730
Zach Ertz,1038
Zach Wilson,1169
Zachariah Branch,2126
Zamir White,756
Zavier Scott,876
Zay Flowers,4696
Zay Jones,762
